"gene","logFC","t_stat","pval","padj"
"ENSG00000178297.14",-0.0767608408328231,-1.61594160579847,0.107016022891288,0.388762344188597
"ENSG00000179058.7",0.0997264955982259,1.61579155535255,0.107049875890195,0.388762344188597
"ENSG00000188488.14",-0.269788040967643,-1.61577873004628,0.107056362218829,0.388762344188597
"ENSG00000204152.14",-0.0562909144420574,-1.61630360092961,0.106934335928864,0.388762344188597
"ENSG00000205403.13",0.15813313239285,1.61606256959722,0.106991319159304,0.388762344188597
"ENSG00000214784.4",-0.0403853478587901,-1.61565590515078,0.107071404546558,0.388762344188597
"ENSG00000229140.11",-0.0638592568343214,-1.616492104989,0.106908495862762,0.388762344188597
"ENSG00000274220.1",0.0786694592861579,1.61651580345292,0.106893234963089,0.388762344188597
"ENSG00000278974.1",-0.0948752542815763,-1.61560503904389,0.107081719236052,0.388762344188597
"ENSG00000279863.1",0.0559732397967403,1.61558748039833,0.107079534529177,0.388762344188597
"ENSG00000171681.12",0.0844613044993956,1.61533363808399,0.107135316059146,0.388895810226638
"ENSG00000273160.1",0.0283302487435264,1.61528255714134,0.107164877677054,0.388942001448173
"ENSG00000244701.1",0.0516360239673031,1.61504481380645,0.107207239914915,0.389034629166579
"ENSG00000225210.10",0.0559831013795346,1.61509678817969,0.107262335021528,0.389173425684358
"ENSG00000144306.15",0.0904378704092599,1.61460410969167,0.10729355626103,0.389180250998624
"ENSG00000203876.10",0.0567580960176833,1.61460719913737,0.107297909987024,0.389180250998624
"ENSG00000185220.12",0.0750804952852366,1.6142643729956,0.107368258887269,0.389374277638115
"ENSG00000170396.9",-0.0714470603032954,-1.6141565335137,0.10740134661117,0.389433135781611
"ENSG00000151364.17",0.115920157981318,1.61392794296056,0.1074430324789,0.38946440732713
"ENSG00000198740.9",0.0722412503753143,1.61392806563049,0.107443689359586,0.38946440732713
"ENSG00000143437.21",0.0766696985637072,1.61358495579367,0.107516337514671,0.38954437153802
"ENSG00000149115.14",0.0998129485871084,1.61372892785871,0.107484585610055,0.38954437153802
"ENSG00000158710.15",0.105807989146303,1.613685879296,0.107503009587809,0.38954437153802
"ENSG00000138587.6",0.127706161564893,1.61330487635155,0.1075849505836,0.389731839961068
"ENSG00000229847.9",0.238863958112274,1.61312520043693,0.10761413378592,0.389776435338434
"ENSG00000180353.11",0.135136291781612,1.61301100004676,0.107684646883363,0.389970689395291
"ENSG00000159899.15",-0.127890119421769,-1.61272938154607,0.107709061267184,0.389997966196428
"ENSG00000100934.15",0.116753829810558,1.61241039980831,0.107769186603605,0.390093384476636
"ENSG00000251209.9",-0.0849784669542084,-1.61250079897687,0.107760964460245,0.390093384476636
"ENSG00000101052.13",0.069622225368108,1.61222862600076,0.107808755064679,0.390175474032452
"ENSG00000175544.14",0.0938812305525785,1.61207369925019,0.107899268505919,0.390441886239857
"ENSG00000233005.2",0.175717903011535,1.61181598093353,0.107918018522975,0.390448574142404
"ENSG00000115602.17",0.267560410093075,1.61139698519796,0.107992273446286,0.390656045863239
"ENSG00000286975.1",0.0429926144616561,1.6114037768712,0.108012715564599,0.390668818264881
"ENSG00000099998.18",0.212630381249386,1.61100169323372,0.108079601250357,0.390727209465492
"ENSG00000109436.8",-0.121225404080318,-1.6109954176724,0.108077278540926,0.390727209465492
"ENSG00000258181.1",-0.0270715912506138,-1.61118278686584,0.108047240762484,0.390727209465492
"ENSG00000165506.15",-0.0782591204482377,-1.61062446352614,0.108162033738286,0.390957865292168
"ENSG00000188878.19",-0.115456720282758,-1.61045963399412,0.108194174832814,0.390957865292168
"ENSG00000258227.7",0.161769632721873,1.61049417618555,0.108187058260507,0.390957865292168
"ENSG00000156172.6",0.0912672303728179,1.6099308980378,0.108322247515009,0.391359436947798
"ENSG00000162695.12",0.0927237585957119,1.60978696604712,0.108362074040456,0.391390273560544
"ENSG00000200345.2",0.0452692141441473,1.6097225481362,0.108364667750021,0.391390273560544
"ENSG00000108443.14",0.0654224645808874,1.60925257879147,0.108457570681368,0.391437052792692
"ENSG00000111596.14",0.051256427128763,1.60892765808828,0.108529539214798,0.391437052792692
"ENSG00000129673.10",-0.0513295592696548,-1.60910240774078,0.108498172384856,0.391437052792692
"ENSG00000149658.18",-0.0509467121900622,-1.60895250326644,0.108530120909796,0.391437052792692
"ENSG00000153207.16",0.0979540966373005,1.60932481390234,0.108455303909774,0.391437052792692
"ENSG00000158417.11",0.104095237021208,1.60916080828642,0.108478601060695,0.391437052792692
"ENSG00000163362.11",0.176900521663654,1.6093077228283,0.108474610841809,0.391437052792692
"ENSG00000205485.13",-0.0881276381811245,-1.6093791123953,0.108431826372713,0.391437052792692
"ENSG00000275532.1",0.037720883634608,1.60902704741966,0.108509112396443,0.391437052792692
"ENSG00000054690.14",-0.163349617728807,-1.60878064799012,0.108566947599299,0.391508750623073
"ENSG00000057468.7",0.0675811556438172,1.60847971311018,0.108639354637606,0.391708714138183
"ENSG00000266010.2",-0.0510965465588905,-1.60829897565671,0.108691245981622,0.391834655652534
"ENSG00000166887.16",-0.0659288933084383,-1.60757998754379,0.108844656212453,0.392326478883425
"ENSG00000007350.17",0.0792560460561629,1.60867328641877,0.108897559485501,0.392356953086507
"ENSG00000054219.11",0.156160541661459,1.6056677489857,0.109250198267469,0.392356953086507
"ENSG00000071909.19",-0.180423268894274,-1.60569700157312,0.109244903806019,0.392356953086507
"ENSG00000076321.11",0.102307201316954,1.60614108397513,0.109143831325584,0.392356953086507
"ENSG00000078814.17",0.141714168418116,1.60602774771468,0.109178369871459,0.392356953086507
"ENSG00000100218.12",0.114923656868339,1.60618364986459,0.109131766577814,0.392356953086507
"ENSG00000100345.22",0.109849915469932,1.60648627318029,0.109064445627046,0.392356953086507
"ENSG00000104835.15",-0.058211151398911,-1.60686095807985,0.108981503120813,0.392356953086507
"ENSG00000116641.18",0.105333308640075,1.60573766263997,0.109228289377679,0.392356953086507
"ENSG00000143570.19",-0.0564714036468649,-1.60648919960519,0.109077476622428,0.392356953086507
"ENSG00000145365.11",0.0915444723539438,1.60567646868451,0.109251869876489,0.392356953086507
"ENSG00000146858.8",0.139744817318495,1.60632755596849,0.109118876094318,0.392356953086507
"ENSG00000171903.16",-0.246968609547052,-1.60598353849849,0.109197779258886,0.392356953086507
"ENSG00000174175.17",0.183736280197785,1.60638380613258,0.109087045420874,0.392356953086507
"ENSG00000175741.5",-0.0510740212492973,-1.60575012837258,0.109243916088845,0.392356953086507
"ENSG00000185670.9",-0.069800486110386,-1.60561564916734,0.109260085208497,0.392356953086507
"ENSG00000198492.16",0.0599245473471566,1.60723446620807,0.10891230284849,0.392356953086507
"ENSG00000204136.11",0.133385956377472,1.6060348225663,0.10917609116596,0.392356953086507
"ENSG00000223705.9",-0.192701790990264,-1.60573911074009,0.10926073673025,0.392356953086507
"ENSG00000255145.3",0.065260917126979,1.60598437594326,0.109228071931025,0.392356953086507
"ENSG00000261707.1",-0.0243415839791375,-1.60563280377863,0.109254155337147,0.392356953086507
"ENSG00000269386.5",-0.064909982572031,-1.6070400735711,0.108943301833695,0.392356953086507
"ENSG00000270540.1",0.0905179615744083,1.60688446126095,0.108981585268389,0.392356953086507
"ENSG00000281357.3",-0.0564328255142299,-1.60612374434896,0.109161188945943,0.392356953086507
"ENSG00000136243.17",-0.0870742541476193,-1.6054700320056,0.109287153132617,0.392390818233848
"ENSG00000020922.13",0.076778061079307,1.60531806683007,0.109320877868132,0.392402231200998
"ENSG00000057608.17",0.0839680790505248,1.60531017308345,0.109324304575976,0.392402231200998
"ENSG00000138376.11",0.0948743860424357,1.60526418376626,0.109341541604488,0.392403130744956
"ENSG00000104870.13",0.0901718824347277,1.60524895333599,0.10937477567366,0.392461431009199
"ENSG00000069275.13",0.0828248349178349,1.60487160923425,0.109419478042545,0.392499900972179
"ENSG00000166888.12",0.0763123452572962,1.60491008321173,0.109411398366876,0.392499900972179
"ENSG00000141736.14",-0.135940137512211,-1.60495373926903,0.109500224453496,0.392728564679431
"ENSG00000173207.13",0.0971557254863917,1.60424667184282,0.10958486015543,0.392971104385376
"ENSG00000078319.10",-0.0702035012345159,-1.60392752045655,0.109647846288913,0.393135945540926
"ENSG00000133103.17",0.0944334993712399,1.60350836590353,0.1097307365959,0.393369832282183
"ENSG00000137124.8",-0.161527568444504,-1.60354951386425,0.109747135148204,0.393369832282183
"ENSG00000105707.14",0.175953334419986,1.60342831278342,0.109765757742448,0.393375546014317
"ENSG00000066427.24",0.0921111469060838,1.60313488385061,0.109808203673001,0.393458540922702
"ENSG00000230499.1",0.0470948312175447,1.60309815783504,0.10982298047139,0.393458540922702
"ENSG00000100478.15",0.0969584807366948,1.60274720639149,0.109887400403141,0.393595771468621
"ENSG00000126246.10",-0.0801755865439098,-1.60268367438188,0.109912398672961,0.393595771468621
"ENSG00000285103.2",0.102541948010672,1.60267361360555,0.109905226551086,0.393595771468621
"ENSG00000123201.14",0.193238738118746,1.60271824444278,0.109965130816061,0.39372357206786
"ENSG00000118260.15",0.0975850799077191,1.6015051008761,0.11016831853234,0.394265098075322
"ENSG00000146276.12",0.0613633674676836,1.60156865093027,0.11015152504443,0.394265098075322
"ENSG00000179869.15",-0.0848452270569371,-1.60159409300205,0.110142443292652,0.394265098075322
"ENSG00000225706.2",0.161186252114629,1.60146758648709,0.110184644525097,0.394265098075322
"ENSG00000140006.11",0.069644240096554,1.60135580568339,0.110201990099323,0.394266094670043
"ENSG00000105819.14",-0.081649853625362,-1.60116537318958,0.110281644798519,0.394428901763521
"ENSG00000143545.10",0.100700112895261,1.60097388509305,0.110279763664056,0.394428901763521
"ENSG00000155875.15",-0.045506689846982,-1.60156663080768,0.110326257992006,0.394527381714139
"ENSG00000075035.10",-0.127047846791703,-1.60103987080712,0.110375900370524,0.394643812793605
"ENSG00000185008.17",0.169114028392317,1.60030805541453,0.110443386667113,0.394762908153642
"ENSG00000284526.1",-0.0333128521006498,-1.60042209517561,0.110433496222304,0.394762908153642
"ENSG00000198203.10",-0.226777920883039,-1.6000956362338,0.110481485039451,0.394776919705547
"ENSG00000278600.1",-0.121607186740924,-1.6000694611591,0.110480888848065,0.394776919705547
"ENSG00000104237.11",-0.0994782047222946,-1.59980827934848,0.110554586714805,0.39497703490546
"ENSG00000042980.13",0.159183200833668,1.59941317095085,0.110635131682926,0.395081492812996
"ENSG00000110917.8",0.0993395838775246,1.59942309017359,0.110624553739722,0.395081492812996
"ENSG00000179454.14",0.104799635936117,1.59951979855964,0.110611304649369,0.395081492812996
"ENSG00000280287.1",-0.0846807053560282,-1.59922357194962,0.110674015204931,0.395159262016866
"ENSG00000197582.5",-0.0841319877913201,-1.59900282139462,0.110749120141012,0.395366315001934
"ENSG00000138111.14",-0.0896473897513892,-1.59901108584746,0.110768900746992,0.395375830679273
"ENSG00000173040.13",0.111910665698514,1.59864412879401,0.110797051709607,0.395415215749053
"ENSG00000070718.12",0.0810923844135711,1.59845460301218,0.110842982514749,0.395497642715018
"ENSG00000132676.16",-0.0615769301737092,-1.59838809338534,0.110854388839433,0.395497642715018
"ENSG00000220842.6",0.129553821209188,1.59776602855889,0.111050516666292,0.396136192944412
"ENSG00000203791.15",0.0782827196357601,1.59731074412975,0.11112727928227,0.396348815609036
"ENSG00000232271.1",0.123683550450126,1.59687035074369,0.111196393914633,0.396534099385912
"ENSG00000177606.8",0.161551881386366,1.59652249860788,0.111270822996437,0.396571236177036
"ENSG00000204131.9",0.164646117615356,1.59665348274798,0.111244942224045,0.396571236177036
"ENSG00000249992.2",-0.145174571462518,-1.59670625995655,0.111271113674766,0.396571236177036
"ENSG00000256802.2",0.158878828705613,1.59652144869314,0.111275475213175,0.396571236177036
"ENSG00000108651.10",0.059034676037145,1.59646787700395,0.111299316615554,0.396595019764912
"ENSG00000054967.13",-0.11424390646603,-1.59627192241223,0.111331284152692,0.396647747564982
"ENSG00000242114.6",0.0752767430276575,1.59607773855088,0.111372702309882,0.396734124296159
"ENSG00000149948.14",-0.20165762494617,-1.59606057071933,0.1114188696798,0.396837389527145
"ENSG00000114735.10",-0.104315684370017,-1.59569828704156,0.111483209615157,0.397005337647564
"ENSG00000227081.5",0.136527271561906,1.59479248474411,0.111677783786366,0.397636942547602
"ENSG00000171612.7",-0.0961060769179181,-1.59466878286665,0.111713193475814,0.397655124289064
"ENSG00000264500.1",0.0188535150564399,1.59451894469636,0.111717317719407,0.397655124289064
"ENSG00000156113.24",0.239932927994905,1.59399584501481,0.111835180063095,0.398013325317758
"ENSG00000169083.18",0.206837732343975,1.59386790836961,0.111876261539192,0.39809820052632
"ENSG00000176055.10",0.100454077872069,1.59324757451037,0.112019767098394,0.398547457221624
"ENSG00000184719.12",0.143773235242095,1.59307949736528,0.112043361104126,0.398570016148202
"ENSG00000188811.14",0.0824158135337925,1.59256076039447,0.112158474851957,0.398918079685151
"ENSG00000073905.8",-0.0270789775170206,-1.59229434365428,0.112247676106348,0.398998622392597
"ENSG00000127419.17",-0.0923967459811204,-1.59249311077989,0.112250207650296,0.398998622392597
"ENSG00000143315.8",0.070839646228885,1.59221800960023,0.112233310437393,0.398998622392597
"ENSG00000184860.10",-0.182324711428196,-1.5923176867475,0.112215997604828,0.398998622392597
"ENSG00000134061.5",-0.162585945600862,-1.59199792793545,0.112287012447744,0.399036780353485
"ENSG00000280208.1",0.170043767650499,1.59203437132508,0.112295489765725,0.399036780353485
"ENSG00000234608.8",-0.0709108519908428,-1.59149062062405,0.112403111079425,0.399357777460133
"ENSG00000238517.1",0.0593562312061227,1.59128337782648,0.112444770329879,0.399444354819395
"ENSG00000147050.16",0.124468108845315,1.59121084459201,0.112472309356469,0.399480753143265
"ENSG00000105698.16",-0.0750433334851497,-1.59115623471117,0.112545307336775,0.3996785772155
"ENSG00000266835.6",-0.0531009494222255,-1.59045966010038,0.112690127889254,0.400131362491494
"ENSG00000272693.4",-0.0439259980960113,-1.5900740529555,0.112718404003265,0.400170255245033
"ENSG00000124191.18",0.150771932121423,1.58907700014325,0.112946945324026,0.400790937609611
"ENSG00000162976.13",0.0808698687270022,1.58899689123032,0.112962633426093,0.400790937609611
"ENSG00000239857.7",-0.0693164889347537,-1.58908853031684,0.112943667256725,0.400790937609611
"ENSG00000253309.6",0.0426627810685687,1.5891700162138,0.112933357872194,0.400790937609611
"ENSG00000106852.15",0.157599856768962,1.58890679137852,0.112982271068758,0.400799054662066
"ENSG00000163950.13",-0.0638687876253536,-1.58883323162768,0.113037079498693,0.400931916704944
"ENSG00000073737.17",-0.135387566843773,-1.58851768049826,0.1130908776148,0.400999595361398
"ENSG00000249489.1",0.0283779274336279,1.58842089911728,0.113088999880217,0.400999595361398
"ENSG00000167196.14",-0.0697082355361323,-1.58827004941119,0.113127998263402,0.401069657440585
"ENSG00000111602.12",-0.0863945409847577,-1.58812509898608,0.113183896300965,0.401206258776827
"ENSG00000169692.13",-0.123032097160801,-1.58802957651417,0.113220210216949,0.401273408441505
"ENSG00000132792.19",0.0571768844737681,1.58756275841498,0.1132842015725,0.40143861643294
"ENSG00000104998.4",0.133395160694141,1.58726262183758,0.113360435583737,0.401578951242248
"ENSG00000139116.19",-0.153284046171484,-1.5870616095879,0.113410721523069,0.401578951242248
"ENSG00000139675.12",0.0656791954961151,1.58706229432027,0.113396381458486,0.401578951242248
"ENSG00000169914.6",0.142488612492841,1.58719614188231,0.113366527130023,0.401578951242248
"ENSG00000173272.16",0.159292664265886,1.58715244266852,0.113375978501288,0.401578951242248
"ENSG00000141376.23",0.0877563334584721,1.58692441876106,0.113441656870386,0.401626929557514
"ENSG00000124098.10",-0.0728648006609127,-1.58654072365444,0.113518283774139,0.401713522283454
"ENSG00000197565.16",-0.113324167145518,-1.58654446720627,0.113516176952769,0.401713522283454
"ENSG00000224543.4",-0.0339471681055699,-1.5866225183477,0.11350558935693,0.401713522283454
"ENSG00000130037.5",0.146988727268675,1.58625038347934,0.113590700121733,0.401846671288231
"ENSG00000196378.13",0.0726632237602267,1.58628018904918,0.1135781928345,0.401846671288231
"ENSG00000106546.14",0.127632543984808,1.58598997648306,0.113643366405174,0.401971429693144
"ENSG00000153130.17",-0.097972070300421,-1.58569625685574,0.113709599604732,0.402144130506571
