"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000234690.7",145.714719596635,-0.446739895235428,0.100832097533551,-4.43053259986761,9.40006348041672e-06,2.84489540758688e-05
"ENSG00000141506.14",1093.38253584312,0.386106434910901,0.0871642668975338,4.42964128138414,9.43899605140322e-06,2.8563040055471e-05
"ENSG00000023572.10",833.076827366756,0.222308247475286,0.0501989429242366,4.42854439805251,9.48711910132185e-06,2.87049035179615e-05
"ENSG00000130734.10",783.957282720886,0.319775659295084,0.0722099019728557,4.42841841019657,9.49266149060445e-06,2.8717911615303e-05
"ENSG00000136141.15",2848.22642014064,-0.228523903624183,0.0516109475243405,-4.42781841035582,9.5190988269764e-06,2.8794120990177e-05
"ENSG00000131183.11",390.694982800631,-1.14026069668267,0.257527959289821,-4.42771611993954,9.52361298390804e-06,2.88040041295181e-05
"ENSG00000183840.7",180.003045564645,0.482213140218212,0.108964313899203,4.42542262657004,9.62536526235125e-06,2.91079412129305e-05
"ENSG00000283498.1",100.651292681004,0.426948725470393,0.0964778268929489,4.42535595193424,9.62833880292992e-06,2.91131223411628e-05
"ENSG00000122483.17",167.823603716339,0.37136729612267,0.0839229895343561,4.42509612900099,9.6399347030422e-06,2.91443700530007e-05
"ENSG00000163913.12",2784.73622965053,-0.235386463836506,0.0531971240015606,-4.42479679596214,9.65331047748829e-06,2.91809899686544e-05
"ENSG00000181847.12",423.115425557576,0.624338371913277,0.141119524356091,4.42418137930981,9.68086624602802e-06,2.92604593941506e-05
"ENSG00000246082.2",421.415063584632,0.39184855280287,0.0885965586680842,4.42284168475303,9.74111218108212e-06,2.94387012683383e-05
"ENSG00000143067.5",1032.43377341955,-0.34966333705307,0.0790599111724448,-4.42276410215524,9.74461201095872e-06,2.94454260386079e-05
"ENSG00000163412.13",2265.86778369191,-0.269455362024312,0.0609282789989374,-4.42250079029824,9.75649923484671e-06,2.9477490037169e-05
"ENSG00000125812.16",1057.55859299532,0.189834613820352,0.0429257587160541,4.42239390749206,9.76132841456744e-06,2.94882238400579e-05
"ENSG00000099957.16",19.7511164715928,0.62931804037218,0.142328922007847,4.42157526027974,9.79839232943633e-06,2.95963207639002e-05
"ENSG00000223784.2",99.1380240119093,0.626627121904419,0.141724804899341,4.42143577018489,9.80472107488313e-06,2.96115651132011e-05
"ENSG00000050767.17",13222.8085578002,-0.600823692800113,0.135897049625843,-4.42116804194296,9.81687899906003e-06,2.96444080728478e-05
"ENSG00000136932.14",664.873006214671,-0.201408960842539,0.0455596277867917,-4.42077713595654,9.83465646710762e-06,2.96942097825975e-05
"ENSG00000157551.19",8423.51168237933,-0.613529880158285,0.138823008716175,-4.419511476031,9.89242685164656e-06,2.98647350627139e-05
"ENSG00000272695.2",100.436655677397,0.61358790807898,0.138844928198374,4.4192317000036,9.90524075461911e-06,2.98995121746317e-05
"ENSG00000198887.9",1891.32030217615,-0.255272900384849,0.057777058501467,-4.41823981707839,9.95079741868491e-06,3.00331031054403e-05
"ENSG00000133740.11",338.433877857079,0.271423786871863,0.0614367985824103,4.41793506716956,9.96483456528151e-06,3.00676127602623e-05
"ENSG00000168036.18",20052.6834483097,-0.252722909939899,0.057203784126522,-4.41794041773411,9.96458794882136e-06,3.00676127602623e-05
"ENSG00000163328.14",1366.73703686928,-0.474589948519485,0.107425981599532,-4.41783208729418,9.96958221580005e-06,3.0078009503356e-05
"ENSG00000257489.6",26.4685611739433,-0.500930567937019,0.113397454516525,-4.41747630114589,9.98600155036716e-06,3.01236121461258e-05
"ENSG00000235100.4",15.6814380698451,-0.43344111309277,0.0981336952292678,-4.41684288031883,1.00152975163192e-05,3.0208041248791e-05
"ENSG00000204381.12",1029.50016438246,-0.40804195269285,0.0923852335293161,-4.41674429023734,1.00198647230961e-05,3.02178714057757e-05
"ENSG00000274818.1",14.9177530821553,0.446821535358785,0.101175346346204,4.41630843377436,1.00400797148561e-05,3.02748833693893e-05
"ENSG00000197062.11",849.698917315387,-0.185466843168596,0.0419997440639086,-4.41590412756759,1.00588662282493e-05,3.03275735759315e-05
"ENSG00000287126.1",97.4737265354927,0.374622546314185,0.084837575416136,4.41576205445084,1.00654757733382e-05,3.03435411509702e-05
"ENSG00000081087.15",3369.14564684557,0.29424166334951,0.0666357702870479,4.41567137412834,1.00696965842308e-05,3.03523043831311e-05
"ENSG00000120688.9",985.612900944902,-0.166528899309177,0.037714297224993,-4.41553764917616,1.00759240373078e-05,3.03671130053292e-05
"ENSG00000163347.6",4289.68655616367,0.629630187928086,0.142602337545623,4.41528658481244,1.00876258203725e-05,3.03984143068648e-05
"ENSG00000231789.2",155.70817203181,-0.473017032899116,0.107133841287725,-4.41519717032039,1.0091796446964e-05,3.0407015745574e-05
"ENSG00000271857.1",19.1963154168198,0.69858594268007,0.158224127500296,4.41516697684909,1.00932051553897e-05,3.04072942481296e-05
"ENSG00000156515.24",8408.42878745425,0.243936512310294,0.0552507678705164,4.4150791330534,1.00973046689603e-05,3.04156780750621e-05
"ENSG00000218358.2",10.3444406933094,0.582389864287925,0.131916847076025,4.41482552984523,1.01091488039138e-05,3.04473854653472e-05
"ENSG00000158473.8",543.000786182227,-0.308483712841585,0.0698802761619435,-4.4144604140758,1.01262242618448e-05,3.04948385703137e-05
"ENSG00000249115.9",868.616876163555,0.237835261623512,0.0538851257262031,4.41374606476716,1.01597121118194e-05,3.05916983179277e-05
"ENSG00000188921.14",867.280600395768,0.339469881364836,0.0769205010961175,4.41325623894005,1.01827356657394e-05,3.0657028100384e-05
"ENSG00000131711.15",6464.06893553814,0.437830788509397,0.09921568478173,4.41291908101632,1.01986122304366e-05,3.07008263142188e-05
"ENSG00000205784.4",27.248197105552,0.607555794028825,0.137695112129862,4.41232651349185,1.02265731848858e-05,3.07809859471072e-05
"ENSG00000178950.17",4575.33300178235,0.219441492995619,0.0497359900393936,4.41212676819762,1.02360148751546e-05,3.08053907804778e-05
"ENSG00000235330.2",19.0858332071783,-0.491140269852309,0.111324540684243,-4.41178797445356,1.02520482357548e-05,3.084962437074e-05
"ENSG00000163644.15",1243.61280468436,0.31637057822678,0.071737788421997,4.41009661973036,1.03324507341502e-05,3.10875155521754e-05
"ENSG00000154864.13",1977.19951924564,-0.508966693507006,0.115411132923599,-4.41003116955741,1.03355741314483e-05,3.10928633950497e-05
"ENSG00000181619.11",168.141860658556,-0.300372533862584,0.0681227051147577,-4.40928664468894,1.03711676930726e-05,3.119587823928e-05
"ENSG00000275898.1",8.99507315688438,-0.835313475087895,0.189490126639592,-4.40821635354465,1.04225403417417e-05,3.13463226708208e-05
"ENSG00000181544.15",37.4573945901357,0.371161008460294,0.0842149014111308,4.40730799705285,1.04663308801757e-05,3.14739273187892e-05
"ENSG00000186628.12",12.0442076348571,0.659391056627351,0.149618722719351,4.40714266665819,1.04743200931065e-05,3.14938524626907e-05
"ENSG00000271601.4",2704.66478522561,-0.210403360399829,0.0477417686402909,-4.4071128153024,1.04757632120769e-05,3.1494092394871e-05
"ENSG00000213385.3",15.4286288625335,0.494711012563726,0.112258809351076,4.4068792055025,1.04870632858251e-05,3.1523962129583e-05
"ENSG00000163545.11",1372.16921700055,-0.48592121694477,0.110286074057895,-4.40600702396646,1.05293550190176e-05,3.1646972455676e-05
"ENSG00000183605.17",1661.97914317204,0.296747380235282,0.0673546752850102,4.4057428675827,1.05421959557711e-05,3.16773242422305e-05
"ENSG00000228801.6",421.23363764252,-0.246530021523209,0.055956298497775,-4.40575999738459,1.05413628037609e-05,3.16773242422305e-05
"ENSG00000146285.14",133.30583893461,0.501360910313134,0.113800178134244,4.40562500457344,1.05479302316337e-05,3.16904326025452e-05
"ENSG00000168356.13",48.3089423805492,0.498437862847735,0.113141362529109,4.40544334720642,1.05567740663864e-05,3.17128787656166e-05
"ENSG00000199753.1",33.5143637589661,0.726167779443494,0.164836414434307,4.40538446517165,1.05596422074824e-05,3.17173702555002e-05
"ENSG00000168564.6",1375.99186332709,-0.192141471419701,0.0436167621993411,-4.40522087681703,1.05676144942612e-05,3.17371896037349e-05
"ENSG00000286785.1",702.716994304219,-0.825436245525098,0.187385544314498,-4.40501559789333,1.05776266534563e-05,3.17631292501617e-05
"ENSG00000273680.1",42.1434551555302,0.266775659961084,0.060562977300717,4.40492974175372,1.05818168386058e-05,3.17715818545142e-05
"ENSG00000166928.11",234.430438050066,0.554463833420023,0.125874687500002,4.40488746730762,1.05838806135706e-05,3.17736486100188e-05
"ENSG00000255495.1",35.1694922581161,-0.47367642809936,0.10753512918218,-4.40485292296327,1.05855673019225e-05,3.17745829316153e-05
"ENSG00000110079.18",1459.42069522553,0.456665964932173,0.103692912215215,4.40402294791725,1.06261695455228e-05,3.18923142355621e-05
"ENSG00000118242.16",411.252988030417,0.411387483217072,0.0934191531132471,4.40367386673233,1.06432909283331e-05,3.19395510178519e-05
"ENSG00000272092.1",18.3045085634637,0.406988999849796,0.0924215122242136,4.40361762164684,1.06460520435902e-05,3.19436872657459e-05
"ENSG00000100564.9",774.95240947713,-0.280514007747534,0.0637040385180458,-4.40339442008957,1.06570159268863e-05,3.19724318087014e-05
"ENSG00000273771.1",140.060545971539,-0.593899902308527,0.13488187854377,-4.40311114228589,1.06709463409911e-05,3.20100677085099e-05
"ENSG00000185507.21",1675.35041686582,0.459427754232654,0.104349992022641,4.40275792386233,1.06883404989412e-05,3.20580828182343e-05
"ENSG00000088727.13",300.613717546293,0.297907755665962,0.0676811228087858,4.401637314848,1.07437039986933e-05,3.22199540534616e-05
"ENSG00000110400.11",1190.61425770004,0.312160745813493,0.0709229766605624,4.40140502431949,1.07552144856692e-05,3.22502868423475e-05
"ENSG00000232680.2",17.7279624245403,0.968334282694225,0.220007470370673,4.401370012858,1.07569503984298e-05,3.22513057954739e-05
"ENSG00000100201.23",27989.5397425895,-0.233988395769061,0.053165681457531,-4.40111721235008,1.07694925108802e-05,3.22847192439453e-05
"ENSG00000285884.1",13.302265913052,0.384288766416371,0.0873187938048457,4.40098574054106,1.07760206983752e-05,3.23000978530122e-05
"ENSG00000134313.16",6034.98088080119,-0.244401219988826,0.0555403276549382,-4.40042812687829,1.0803750834486e-05,3.23790150528622e-05
"ENSG00000267858.6",92.0268194878918,0.31214619232884,0.0709371309309973,4.40032164019255,1.08090541613722e-05,3.23907069894747e-05
"ENSG00000151952.16",67.1824024110287,-0.932958536933488,0.212026409980615,-4.40019965917823,1.08151322024775e-05,3.24047171218459e-05
"ENSG00000283399.1",17.2305728273315,0.662839446760506,0.150646487314701,4.39996616300671,1.08267758975346e-05,3.24353974852738e-05
"ENSG00000144283.22",8228.12641392078,-0.268813693626452,0.0610968174652248,-4.3997986274728,1.08351377239451e-05,3.24562391806088e-05
"ENSG00000225630.1",16718.8622424268,0.620651752822797,0.14108024977174,4.39928164166831,1.08609797697957e-05,3.25294300093413e-05
"ENSG00000102996.5",2316.55450448485,0.385504249094802,0.0876295057445988,4.39925166551066,1.08624799612002e-05,3.25297056758731e-05
"ENSG00000230457.3",16.2116091447223,0.518612368397218,0.117902736043606,4.39864574648556,1.08928463299001e-05,3.26164151739497e-05
"ENSG00000228686.2",7.61317819279914,0.473903027480508,0.107770823447484,4.39732213525712,1.09594628737244e-05,3.28116319136737e-05
"ENSG00000103313.13",115.413599554839,0.478290603478187,0.108773582579315,4.39712099332049,1.09696202079237e-05,3.28377862411878e-05
"ENSG00000121797.10",399.843349940683,0.398101931824219,0.0905668598616338,4.39566892826395,1.10432141865372e-05,3.30538081009584e-05
"ENSG00000146677.7",60.6140829922131,0.473286800673047,0.10768748380515,4.39500287265893,1.1077128887737e-05,3.3151024023269e-05
"ENSG00000279026.1",53.8872851781588,-0.425716454997531,0.0968656715852758,-4.39491563967273,1.10815780376266e-05,3.3160043296271e-05
"ENSG00000287562.1",266.001939663394,-0.64750127311315,0.147339516189084,-4.39462060050609,1.10966385868978e-05,3.32008092210757e-05
"ENSG00000237214.3",53.1843707807012,0.469581854736582,0.106858062091816,4.39444479475121,1.11056220446158e-05,3.32233844668051e-05
"ENSG00000156413.14",1287.69710668053,-0.714184210807521,0.16252082273868,-4.39441665857101,1.11070604131672e-05,3.3223385032316e-05
"ENSG00000150712.11",3346.65635416066,-0.231204178763324,0.0526135933838993,-4.39438106947617,1.11088800419331e-05,3.32245258737308e-05
"ENSG00000031823.14",2802.749285132,0.149903729668623,0.0341147453297847,4.39410372903315,1.11230698879703e-05,3.32626585737219e-05
"ENSG00000285467.1",8.01566523333448,-0.631376644954415,0.143688816412744,-4.39405557591063,1.11255353566373e-05,3.32657251195545e-05
"ENSG00000228451.4",309.561265075716,-0.305684354883513,0.0695699019728016,-4.39391671132469,1.11326482285088e-05,3.32826849652883e-05
"ENSG00000102962.5",122.067005112155,0.598888712256778,0.136322103264754,4.39318861662269,1.11700135465832e-05,3.33900728441534e-05
"ENSG00000248527.1",41825.1268425502,0.555982707089344,0.126569708162011,4.39269960532483,1.11951764474209e-05,3.34609614583867e-05
"ENSG00000177181.15",2161.66290991538,-0.512253180329677,0.11663740643853,-4.39184302850255,1.12393835218783e-05,3.35887449856289e-05
"ENSG00000169129.15",1550.9828408593,-0.372302386504465,0.0847763523922853,-4.39158298273688,1.12528371666127e-05,3.36246011364533e-05
"ENSG00000124641.16",787.34632008949,0.180408775374904,0.0410840790054528,4.39120894862848,1.12722150379327e-05,3.36781479036838e-05
"ENSG00000197959.14",407.003676988551,-0.358662014771741,0.0817042243026382,-4.38976096808938,1.13475324671084e-05,3.38987905758013e-05
"ENSG00000167333.13",781.149376004917,0.18938638232284,0.0431530353924368,4.38871519930282,1.14022271694721e-05,3.4057777326348e-05
"ENSG00000135698.10",614.753786330111,0.211441152465013,0.0481810282279158,4.38847322777777,1.14149183136256e-05,3.40912770475842e-05
"ENSG00000243795.1",11.8004808977222,0.451905889956257,0.102976729778845,4.38842727795665,1.14173298548921e-05,3.40940714811095e-05
"ENSG00000100425.18",1834.70615473895,-0.165726337354692,0.0377658312051029,-4.38826134805949,1.14260422473752e-05,3.41156781642257e-05
"ENSG00000248159.1",9.41379537114638,-0.45963579683632,0.10476597290975,-4.38726223859219,1.14786362585638e-05,3.42682833043528e-05
"ENSG00000152767.17",7883.47784012105,-0.29554382181862,0.0673704078872102,-4.38684922783029,1.15004449526888e-05,3.43289544969718e-05
"ENSG00000259504.2",20.8946349500805,-0.593747224180522,0.135347957453321,-4.38682072010797,1.15019517379148e-05,3.43290164208745e-05
"ENSG00000273568.1",19.7947473763045,0.454398125673391,0.103592733421487,4.38638995869128,1.1524742727058e-05,3.43925954964174e-05
"ENSG00000188015.10",147.64205390977,0.514482117894141,0.117294413256233,4.38624571803126,1.153238392972e-05,3.44109533919481e-05
"ENSG00000165828.15",16.0811148628982,0.837761408730918,0.191034363657501,4.38539638990246,1.15774755720857e-05,3.45410387693081e-05
"ENSG00000216624.3",16.213405146272,0.455698639953762,0.103920199984015,4.385082399994,1.15941881661778e-05,3.45864334745445e-05
"ENSG00000171320.15",97.4244760439464,0.449077375059295,0.10241299073097,4.38496495272735,1.16004453927922e-05,3.46006312484045e-05
"ENSG00000076944.16",1961.92480202763,0.306197709555628,0.0698378380793782,4.38440991268375,1.16300598446552e-05,3.46844839234935e-05
"ENSG00000168298.7",10.1315176679003,0.643526441500487,0.146793716878248,4.38388273821169,1.16582543241487e-05,3.4764080694741e-05
"ENSG00000185164.14",755.431299168409,0.384797087838873,0.0877816204641565,4.38357239025902,1.16748829293413e-05,3.48091727608044e-05
"ENSG00000152056.17",868.575344669893,0.435106598454634,0.0992638387289842,4.38333439473953,1.16876501882356e-05,3.48427419019785e-05
"ENSG00000075391.17",2939.7884206212,-0.295513176924773,0.0674217159534301,-4.38305630086442,1.17025854054189e-05,3.48827645742687e-05
"ENSG00000250770.3",27.4583222282407,0.662550574896423,0.151167487379897,4.38289070209506,1.17114876496021e-05,3.49047963093095e-05
"ENSG00000133020.4",352.093150721219,-1.5423232406775,0.351899171389608,-4.38285556225394,1.17133775252694e-05,3.49059254658472e-05
"ENSG00000188070.9",1714.67847587489,-0.276806628083656,0.063162544227258,-4.38244898887717,1.1735264856544e-05,3.49666391656163e-05
"ENSG00000177731.16",8991.70096830634,0.185154196947447,0.0422504075482599,4.38230558453094,1.17429941452156e-05,3.49851570477981e-05
"ENSG00000106133.18",14.6490459901106,0.738549433464278,0.168574527861626,4.38114490268966,1.1805732300407e-05,3.51675334457385e-05
"ENSG00000157335.21",691.05122980942,-0.872715975038199,0.199208260514673,-4.3809226223022,1.18177836317804e-05,3.51988937181227e-05
"ENSG00000100220.12",4691.90373254994,0.216113704525212,0.0493351437886776,4.38052244158677,1.18395097541073e-05,3.52590582479866e-05
"ENSG00000129158.11",991.053800814772,0.291876477626812,0.0666361795958104,4.3801502336602,1.18597514262442e-05,3.53147870195497e-05
"ENSG00000260589.1",17.3306158784138,0.608081808062879,0.138869613375001,4.37879672366356,1.19336377564336e-05,3.55302185605583e-05
"ENSG00000270959.1",201.495151380694,-0.253518980498887,0.0579010208285029,-4.3784889604932,1.19504993419557e-05,3.55758357343452e-05
"ENSG00000164904.18",5739.99806774171,-0.228480569239379,0.0521852706584243,-4.37825781789819,1.19631780241238e-05,3.56089905341174e-05
"ENSG00000279196.1",45.2832110822405,0.657960707417222,0.15029987031854,4.37765319439573,1.19964037001229e-05,3.57032880541792e-05
